time,generator-3933-S,generator-3933-CG,generator-8034-H,generator-2438-SW,generator-7031-G,generator-3631-NB,generator-7031-P,generator-2638-H,generator-1431-N,generator-6433-W,generator-2030-G,generator-5032-R,generator-8033-H,generator-6235-W,generator-2431-S,generator-5032-S,generator-3234-NG,generator-4039-G,generator-1034-C,generator-2332-S,generator-6132-S,generator-4231-C,generator-5032-G,generator-5032-C,generator-2030-E,generator-4031-W,generator-3933-NG,generator-2630-G,generator-4232-H,generator-2438-S,generator-4132-N,generator-7032-G,generator-6533-H,generator-1131-G,generator-3836-DG,generator-4132-G,generator-6235-G,generator-1131-C,generator-2631-S,generator-2438-EG,generator-7032-C,generator-2438-SH,generator-3234-MG,generator-3433-S,generator-3835-S,generator-4232-W,generator-3135-NG,generator-2434-S,generator-3933-NH,generator-4131-B,generator-1232-H,generator-2438-WG,generator-4131-H,generator-6132-H,generator-6533-S,generator-6533-W,generator-4031-H,generator-6335-C,generator-1032-G,generator-3731-NH,generator-2438-RG,generator-2130-H,generator-3333-CG,generator-2130-S,generator-2233-DG,generator-6132-G,generator-2233-TG,generator-7032-H,generator-4132-W,generator-3531-CE,generator-4039-W,generator-4035-W,generator-3932-S,generator-8034-G,generator-4132-H,generator-3831-NN,generator-4232-G,generator-2637-H,generator-3333-NG,generator-6433-E,generator-7031-C,generator-2233-EG,generator-6533-C,generator-4035-H,generator-1333-G,generator-6335-H,generator-2533-S,generator-6231-C,generator-2634-C,generator-6533-G,generator-7031-W,generator-6235-H,generator-1034-G,generator-1032-S,generator-2439-S,generator-4131-W,generator-3835-NG,generator-2438-SG,generator-1331-G,generator-2130-E,generator-4031-S,generator-3531-NE,generator-4035-C,generator-6433-G,generator-1032-C,generator-4231-H,generator-3433-NG,generator-3234-DG,generator-4231-G,generator-6132-W,generator-6333-W,generator-4035-G,generator-3933-NB,generator-6433-C,generator-1232-C,generator-6335-G,generator-3931-NB,generator-1034-W,generator-3933-NW,generator-5031-G,generator-4031-G,generator-2130-G,generator-7032-S,generator-4039-H,generator-3135-MG,generator-1431-S,generator-3931-NH,generator-3133-NG,generator-6231-G,generator-3531-NH,generator-3631-NG,generator-6333-C,generator-1333-C,generator-1431-G,generator-5031-H,generator-5032-W,generator-1333-S,generator-3234-NW,generator-6132-B,generator-1331-H
16.49,6.060450055449053,4.089306420430409,4.101131903881548,6.823757944084486,18.199163795101615,0.31462557357895865,1.0398294998872355,0.4566718690555278,19.63539111587172,0.686112672421321,14.77384693454062,0.650658589658184,10.927564502645053,2.5972161132237024,4.529974117211968,25.79745820514776,6.2135613254409545,0.7214070127461821,18.11208257560397,7.328561097142549,1.4457518931272388,9.562562428436893,27.283388163456415,36.62546573204035,4.786099124741989,1.9740342875902326,9.109934649906814,22.25543809062992,2.149047105784987,2.432902316158009,8.233719728376924,8.146648482449734,0.8682339922482174,19.710298719094183,6.644640128491869,16.94643129488539,0.8480257160997652,5.006800458994449,1.8878770498395872,0.011380791717426451,9.905165215033911,0.29406471420679625,23.106082268570873,7.335256136982792,1.3041509916681524,2.9916243117767376,0.13286548072422763,6.310066924206516,12.637343396390154,3.8913817818144323,5.858997178854776,-9.61813257855147,64.18257291595582,16.36076832818459,5.251020658816701,1.4609357820566633,3.04805703611955,21.273172820173507,8.698319621254768,2.684093150729047,0.0271757678587892,2.0339045840993144,6.108473557998921,0.6484879226816102,0.75054334524281,8.87718286817055,0.5322066936599167,3.5848613109423693,2.4111722621697407,8.072092853796047,6.406237729152657,6.414184821049362,13.928386599509857,28.93534225648628,34.7645462641278,19.437952079665905,3.436011461859907,-0.31870164292655584,1.8818244298334816,3.5258249316884083,9.04832757948103,1.3327862707875515,12.86744073805591,9.2873306001058,32.68625118201659,2.423774033664893,13.224428185252373,6.47034814869822,15.22113165452152,11.816711158807346,8.323055888358468,9.917351746245998,25.179686495366568,5.1340673634574,9.530434383240314,4.7347716137315015,0.9832834124066222,0.02079974319790845,17.628875774309407,4.3657070204860755,1.327367882971134,3.020612745435727,1.690993043304553,6.484453877665215,7.214152556035432,22.775824881168454,4.825533887319671,1.0627776705427943,6.37517737132758,4.040870987592128,7.991406015345815,4.402920051524393,1.6218641279714625,1.8446460518893828,24.73698187849823,2.7676657659566772,2.280210898114882,15.473678347440405,3.3643908784938477,8.341454995640946,8.878611043370805,3.1017032997960903,3.804764755583926,13.296653628763394,1.9520868412410128,11.130740875762458,11.655036764090726,0.3337673950242768,1.97647566236634,0.132294747975383,0.7086686962911539,25.388073570119225,1.9267965143983818,43.127820466847915,58.25870925722366,3.162379960090921,10.935636085471163,10.110113789504425,0.38394182196185783,18.4516943236067
16.5,6.060448883956352,4.089225467235617,4.101218295639121,6.418268847858638,18.197809237855232,0.3146255238626228,1.0398023844223676,0.4565922677867799,19.634944037010513,0.6861125449147406,14.772924227684758,0.6506587943578126,10.927757798371573,2.597193136085096,4.529901605613992,25.797444113132077,6.213461028454029,0.7214057444283993,18.112168423115975,7.328340160179046,1.4457433193765807,9.562626110648733,27.28262874439957,36.625579469607274,4.7860088840317045,1.9740171298682643,9.10975430677811,22.254730744546897,2.14911348457487,2.2883317123683673,8.233669342675427,8.146354301357746,0.8682585143064355,19.709380931291385,6.644473739579849,16.94617264726145,0.8480107454860871,5.00672005607942,1.8878254852965515,-4.901651489146511,9.905040221456861,-2.9660797731544055,23.10570959805411,7.335234637056971,1.304134631034106,2.9916257601707366,0.13286129009913591,6.310097429480426,12.637639856437753,3.8913334383430347,5.8590515576911395,19.72370377295284,64.1830604181539,16.36088877469914,5.251033431179719,1.4609393355764464,3.048128842521768,21.273233608333133,8.698165075523244,2.6841524172807083,-11.657825499942048,2.033884492505174,6.108355310134348,0.6484694503177443,0.7503176289175372,8.877067352008256,0.5320467532731026,3.5848903930222176,2.4111521247287775,8.072083201810354,6.40634999298265,6.414127665590137,13.928415802692848,28.934857740545535,34.76487634071488,19.43775176544222,3.4359478558488026,-0.31875753769522647,1.881787977875927,3.5258231657922985,9.048090885814766,1.3323855663199171,12.867496469201889,9.287591838484609,32.6845357259227,2.423806861388273,13.223836709564177,6.470295940781859,15.221144570282364,11.816496821190078,8.32277006768287,9.91751396254382,25.17961323720186,5.134075049530565,9.530257681396096,4.734705455909919,0.9829305314793769,-8.79091642399835,17.628303447018098,4.365565629743508,1.3273563458822588,3.0206091328882643,1.690985854714375,6.4843422337730345,7.214105436553249,22.77630826125045,4.825426199029159,1.0627605497299157,6.375147197126793,4.040847023860798,7.991370601926506,4.402752698091064,1.6218651342553996,1.8446452094018675,24.736672275475335,2.767661710592505,2.2802175708974506,15.47376777573629,3.3643902281528133,8.341256995911234,8.878312666568075,3.101531562088151,3.8046956016688718,13.297185762779666,1.9520268227233604,11.13038708857026,11.655334579423378,0.3337587761949551,1.9764352101628806,0.13229719372704005,0.7086468783921004,25.388153122397338,1.926788188672555,43.12574854161666,58.25988261423491,3.1623782326238072,10.935305433654147,10.110110552817632,0.38393929497244544,18.45164697955726
16.51,6.060447704844797,4.089144804820581,4.101304916067398,4.096834986878886,18.19645391606914,0.3146254868137957,1.039775040587679,0.45651220861651953,19.634491844225284,0.6861124175868403,14.772003805980377,0.6506589787975517,10.927951125338705,2.5971701455316554,4.529828929529397,25.79743006885257,6.213361204639988,0.721404462526932,18.112255376613124,7.328118809068678,1.4457347593886143,9.56268963652377,27.281868778323986,36.625690505174745,4.7859192457823605,1.9740000108287785,9.109574611432736,22.254025292100867,2.1491798421896706,1.46066146472609,8.233619073591736,8.146059900742193,0.8682829069275908,19.708462429141214,6.644305164851975,16.94591442070211,0.8479957985178505,5.006639240505271,1.887773839773184,-8.314207214707272,9.904914752199472,-5.316514966255394,23.10533868547007,7.335213044344141,1.3041182011193173,2.991627191705915,0.1328571200123867,6.31012800732042,12.637937100280572,3.8912852321468723,5.859106006906322,43.31390838373145,64.18354918768334,16.361009968193553,5.25104627870866,1.4609429100088511,3.0482007351933555,21.273295667670972,8.698011011403647,2.6842116789544903,-19.77417668544945,2.033863919429453,6.10823720791788,0.6484509257818374,0.750090595062546,8.87695234705827,0.5318858796852114,3.5849193392634113,2.4111320189865206,8.072075255486363,6.406461994943503,6.414070595263508,13.928445098317788,28.93437479887884,34.76520690443382,19.437549074514006,3.435884300931284,-0.31881372578145684,1.8817515708223675,3.5258213809307963,9.047852649236189,1.3319825232862108,12.867551199985172,9.287853234825628,32.682821149466236,2.4238398625397837,13.223243782215745,6.470244344405641,15.221157096687952,11.816281334567417,8.32248390985976,9.917676599514168,25.179541850323584,5.134082772533296,9.530080562716929,4.734639418370857,0.9825748691016871,-14.91159862232933,17.627729853895456,4.365423194208086,1.3273448348040187,3.0206061587959794,1.690978697396836,6.484230643269052,7.21405860153632,22.77679128693113,4.825317735830178,1.0627435096629365,6.375116999947626,4.040823098596287,7.991335159388691,4.402585564586383,1.6218662336376026,1.844644356026951,24.736362845604592,2.767657832644742,2.2802242896171276,15.473857293227535,3.3643895735822578,8.341058834097026,8.87801475511203,3.1013591543011882,3.8046263799909013,13.297717409172686,1.9519670966596447,11.130032350891867,11.655632627286467,0.3337501888549837,1.9763948653214052,0.1322996692286906,0.7086251060555325,25.388234881459113,1.9267797898308776,43.12366655567005,58.261053661140345,3.162376511008422,10.93497456577531,10.110107304502133,0.38393680959311505,18.45159823751747
16.52,6.0604465189447545,4.089064438509057,4.101391766478085,0.5504542565314359,18.195097723725773,0.3146254622653219,1.0397474637597601,0.4564316521112778,19.634034181590707,0.6861122906007735,14.771085625046098,0.6506591426654834,10.928144479974872,2.5971471413648373,4.52975608038677,25.79741607542663,6.213261863477823,0.7214031666640882,18.112343539937775,7.327897010248237,1.445726212256846,9.5627530049008,27.28110824628921,36.62579879418045,4.785830172787599,1.973982931886339,9.109395575730677,22.25332174189576,2.1492461783930525,0.19625586066410405,8.233568923830767,8.145765268119973,0.8683071735124839,19.707543362420914,6.644134328571598,16.945656619581364,0.8479808791054906,5.0065580508842835,1.887722106796766,-9.283585221173269,9.904788790955523,-6.103683242236921,23.104969566031578,7.335191359834807,1.3041016988624254,2.9916286066359046,0.13285297097795984,6.310158669336558,12.63823515016606,3.8912371650026962,5.85916050497645,53.8873082567335,64.18403923792783,16.36113190963058,5.251059198447932,1.460946504531573,3.0482727146607953,21.273358990376682,8.697857469086214,2.6842709377704708,-22.079768669488793,2.0338428257329775,6.108119250395029,0.6484323453926397,0.749862140549289,8.876837850162962,0.5317239998512393,3.584948143280382,2.411111945704556,8.072069065512723,6.4065737324257706,6.414013612535548,13.928474501201556,28.93389345080495,34.76553796538605,19.437343901286404,3.435820796269972,-0.3188702301892864,1.8817152083782611,3.52581958613721,9.047612840128059,1.3315769586376196,12.867604972421727,9.288114791708894,32.68110736989544,2.423873036388711,13.222649293336971,6.4701933766174715,15.221169261143912,11.816064738079506,8.32219740176223,9.917839690475772,25.17947246852561,5.134090539852353,9.529903003954836,4.734573503497196,0.9822162828075464,-16.650409436385,17.627154855464433,4.3652796325710295,1.3273333506875855,3.020603842134037,1.6909715718658238,6.484119120436623,7.21401208609739,22.777273954473305,4.8252084730790346,1.0627265519589995,6.375086778687915,4.040799209264929,7.9912996846731374,4.402418651179376,1.6218674289539514,1.8446434965221163,24.73605350351185,2.767654129771888,2.2802310545060114,15.473946912093666,3.364388915243149,8.340860504004585,8.877717308961264,3.1011860226539953,3.8045570883188096,13.298248562204032,1.9519076703021416,11.12967660400401,11.655930908534307,0.3337416336336588,1.976354628773458,0.13230217533415903,0.7086033787534703,25.388318857102455,1.9267713110039129,43.12157379497529,58.26222236045791,3.162374795626912,10.934643448332858,10.11010404553481,0.38393436622907473,18.45154793386856
16.53,6.0604453270410295,4.088984374161935,4.101478848547908,-3.1621541826480177,18.19374055853798,0.3146254501034572,1.0397196492521785,0.4563505588701332,19.633570692111252,0.6861121641134851,14.77016963863088,0.6506592855959571,10.92833785943531,2.597124123439988,4.529683049610291,25.797402136282354,6.213163014940772,0.7214018564624495,18.112433014060365,7.327674729998688,1.445717677087377,9.562816214447043,27.280347128935453,36.625904284442825,4.785741625452921,1.9739658944938152,9.109217212728524,22.252620101555042,2.149312492926134,-1.1274156341108907,8.23351889655098,8.145470392328663,0.8683313176143757,19.70662387122986,6.643961158687882,16.945399249869343,0.8479659912013442,5.0064765226453325,1.887670279909154,-7.494764715966843,9.904662322173035,-5.076136824115675,23.104602276787645,7.335169584493999,1.3040851212662739,2.991630005161062,0.13284884353436188,6.310189427133502,12.638534029194664,3.8911892392734795,5.859215028660947,48.3062487641356,64.18453058843647,16.36125460053811,5.251072187287671,1.4609501182793885,3.0483447818449747,21.273423568958208,8.697704487451265,2.684330195710996,-17.825351892101164,2.033821172407347,6.108001437401077,0.6484137054558614,0.7496321637934168,8.87672385912865,0.5315610418198234,3.584976799162629,2.411091905719031,8.072064681307602,6.40668520217551,6.41395672002876,13.928504025907626,28.93341371874605,34.765869535807745,19.43713614386709,3.435757341361442,-0.31892707394298225,1.8816788904925934,3.5258177906414514,9.047371428130623,1.3311686920661416,12.867657830430902,9.28837651241112,32.679394302598546,2.423906382228939,13.222053133469615,6.470143054672796,15.221181091787148,11.815847073470612,8.321910530446488,9.918003268856918,25.179405222974207,5.134098358829884,9.529724981867274,4.734507713988294,0.9818546348310925,-13.442296365659708,17.626578312017504,4.365134863581888,1.3273218945098888,3.02060220140199,1.6909644787671867,6.484007680297915,7.213965923817133,22.777756259925702,4.825098387768835,1.0627096783196093,6.375056532458881,4.040775353368258,7.991264174895615,4.402251958997404,1.6218687231333888,1.844642635747186,24.735744156257567,2.7676505997221987,2.2802378660173046,15.474036644852813,3.364388253571164,8.340661999464206,8.87742033021358,3.1010121136923314,3.8044877244980717,13.29877921514661,1.9518485512538002,11.12931978854775,11.656229424741232,0.33373311120681254,1.9763145016776573,0.13230471287663495,0.708581696158726,25.388405059223825,1.926762744558299,43.119469547676964,58.2633886693717,3.162373086899505,10.934312047986728,10.110100776812589,0.38393196533302826,18.451495904652823
16.54,6.060444129903493,4.088904617150032,4.101566163487782,-5.929772812096188,18.19238232510048,0.31462545022186456,1.0396915931846147,0.4562688910537001,19.633101035575912,0.6861120382759384,14.769255790372926,0.6506594072255629,10.928531261500158,2.5971010917028035,4.529609829138813,25.797388254801586,6.21306466783467,0.721400531593816,18.112523892920425,7.327451935688965,1.4457091529412536,9.562879263992045,27.2795854074779,36.626006924151376,4.785653559627457,1.9739489000061805,9.109039534391057,22.25192037094919,2.149378785588584,-2.114166085888201,8.233468994794212,8.145175264383427,0.868355343413011,19.705704089266984,6.643785594444658,16.94514231740395,0.847951138713686,5.006394689698585,1.8876183529130115,-3.429214849900626,9.904535332889646,-2.507155263067078,23.10423685045021,7.335147719587919,1.3040684656311015,2.9916313874745812,0.1328447381722925,6.3102202920783625,12.638833758591982,3.8911414572634127,5.859269552697632,28.333849632180616,64.18502325746746,16.361378040330905,5.251085241687969,1.4609537502674261,3.0484169377616426,21.27348939174646,8.69755210228379,2.6843894547156224,-8.15602501277535,2.0337989222223203,6.107883769021649,0.6483950024294652,0.7494005694795458,8.876610370889185,0.5313969380796805,3.5850053020004253,2.4110718998147798,8.072062145065109,6.40679640118931,6.413899920196457,13.928533686470113,28.932935622719747,34.76620162754144,19.436925712163653,3.4356939358612655,-0.31898427910342464,1.881642617191535,3.525816003972133,9.047128387970723,1.3307575543908046,12.867709823466184,9.288638400266498,32.67768185834143,2.4239398987698513,13.221455198172107,6.4700933937972245,15.221192618963414,11.815628389255949,8.321623284263893,9.918167366491137,25.179340235123167,5.134106236611335,9.529546474534657,4.734442052401613,0.9814898016434023,-6.150748686798667,17.626000087841295,4.364988809643401,1.3273104671820308,3.0206012523952914,1.690957418757138,6.483896338473928,7.213920145700552,22.778238199788095,4.824987461218484,1.0626928902470676,6.3750262605365915,4.0407515282818816,7.991228627412172,4.402085489323719,1.6218701188746298,1.8446417787214093,24.735434702509124,2.7676472397039324,2.280244724675377,15.474126503963063,3.3643875889936865,8.34046331460072,8.877123821460717,3.1008373765924113,3.8044182866609515,13.299309362008504,1.951789746438121,11.128961847543932,11.656528177419997,0.33372462218374294,1.9762744850307172,0.13230728256477256,0.7085600579826,25.38849349005136,1.926754082399423,43.11735313927296,58.264552545962346,3.1623713852407698,10.93398033203584,10.110097499198623,0.3839296072589026,18.451441990227863
16.55,6.060442928292392,4.088825171906902,4.101653711715644,-6.9219862154300715,18.191022937262094,0.31462546250576673,1.0396632928730938,0.45618661332349125,19.632624898739657,0.6861119132320227,14.768344010934962,0.6506595072159079,10.928724684572657,2.5970780462047207,4.529536411689256,25.797374434160293,6.212966829069611,0.7213991918020978,18.112616260801794,7.327228596513132,1.445700638816965,9.562942152640266,27.27882306410465,36.62610666514252,4.785565926106781,1.9739319496152774,9.108862550595134,22.25122253946598,2.1494450562727954,-2.467924071261616,8.23341922122025,8.144879877941891,0.8683792558660766,19.704784143678083,6.643607589975494,16.944885827140023,0.8479363254352626,5.006312584704983,1.8875663200153652,1.6777827963203789,9.904407813621122,0.8222634732408671,23.10387331268845,7.335125766799486,1.304051729669621,2.991632753778596,0.13284065530171624,6.310251275113134,12.639134356453983,3.891093820928809,5.859324049876444,-0.1267387343534754,64.18551725854222,16.361502225267515,5.251098357603767,1.4609573993702711,3.048489183402916,21.273556441275378,8.697400345195858,2.6844487166580637,3.9902737933353087,2.033776040718153,6.10776624538797,0.6483762330171357,0.7491672713589645,8.87649738081743,0.5312316275411839,3.585033648155475,2.4110519286698184,8.072061489013358,6.406907327087314,6.41384321517492,13.928563496162909,28.932459178075913,34.76653425086756,19.436712531928976,3.435630579521656,-0.31904186618807817,1.8816063885153202,3.5258142359175713,9.04688370205974,1.3303433925233639,12.867761007499691,9.288900458392106,32.67596994297156,2.423973583915269,13.220855390674537,6.470044406165247,15.221203875551009,11.815408741949502,8.321335653402977,9.918332012621,25.17927761267682,5.134114180022671,9.529367462043183,4.734376520954463,0.9811216788996197,3.0087673382470017,17.62542005413549,4.3648413989421435,1.3272990695054236,3.0206010071789513,1.6909503924499305,6.48378511100052,7.213874779430836,22.778719771234904,4.824875680319385,1.0626761889202065,6.374995962332789,4.0407277312065615,7.991193039852925,4.401919243278206,1.6218716184959063,1.8446409306043068,24.73512503298767,2.767644046168053,2.2802516310212133,15.474216501572611,3.3643869219327605,8.340264443941818,8.876827785149082,3.100661764541771,3.804348773324349,13.299838998269225,1.9517312616307572,11.12860272802205,11.656827167739403,0.33371616705757257,1.9762345795061698,0.13230988493509535,0.7085384639167572,25.388584141125065,1.9267453161563934,43.11522395280588,58.26571395174957,3.162369691040028,10.933648268847527,10.110094213533143,0.3839272922027071,18.45138603855901
16.56,6.060441722958575,4.0887460413527785,4.1017414924786975,-5.838905181456696,18.18966231996734,0.3146254868128911,1.039634747182759,0.4561036941497976,19.632142008298395,0.6861117891160248,14.767434214159834,0.6506595853015429,10.928918127655935,2.5970549871197695,4.529462791138592,25.797360677110493,6.212869502728483,0.721397836927146,18.1127101891873,7.327004684648069,1.445692133639097,9.563004880241515,27.278060084134772,36.62620346938946,4.785478670150195,1.9739150442616544,9.108686267846277,22.25052658236354,2.149511305007813,-2.0817688385028412,8.23336957799936,8.14458422953969,0.8684030608480843,19.703864151931782,6.64342711881961,16.944629782623824,0.8479215549639108,5.0062302386513275,1.8875141760517187,6.288269769198117,9.904279759049022,3.9090738563449476,23.103511678668003,7.335103728350976,1.3040349116623497,2.991634104302416,0.1328365952091011,6.310282386434117,12.639435836088262,3.891046331775953,5.859378491151755,-28.575287008952053,64.18601260088691,16.36162714724436,5.25111153043272,1.4609610643074633,3.04856151957393,21.27362469248412,8.697249242166931,2.684507983323311,14.95572045728155,2.033752497524117,6.107648866416538,0.648357394308922,0.7489321956063383,8.876384881940321,0.5310650579138521,3.585061835446588,2.4110319927828376,8.072062731915496,6.407017978585391,6.413786606587679,13.92859346711196,28.93198439273199,34.76686741409962,19.436496550032988,3.4355672721207147,-0.319099853362161,1.8815702044379687,3.5258124963892037,9.046637362913954,1.3299260754261752,12.867811445740449,9.28916268942094,32.67425845523298,2.4240074345155285,13.220253625899703,6.469996099785338,15.221214897025058,11.81518819705218,8.321047630611467,9.918497232921988,25.17921744480669,5.134122195365392,9.529187927482939,4.734311121264867,0.9807501879408035,11.277891189805095,17.624838092942586,4.3646925682694615,1.327287702112505,3.0206014727776886,1.6909434003653887,6.483674013958899,7.213829848329465,22.77920097319668,4.8247630390743765,1.06265957503542,6.374965637579959,4.040703959136492,7.991157410182991,4.401753221460663,1.621873223734771,1.8446400966252623,24.734815031068518,2.767641014577563,2.280258585534514,15.474306649106508,3.3643862528052098,8.340065383087845,8.876532222750063,3.10048523654703,3.804279183518057,13.30036812170037,1.9516731008518622,11.128242383439865,11.657126396144571,0.3337077461417593,1.9761947852751982,0.13231252029147014,0.7085169135635284,25.388676989788515,1.9267364373261937,43.1130814541352,58.26687285714344,3.1623680046346374,10.933315828657385,10.110090920639914,0.38392502012998997,18.451327909753036
16.57,6.0604405146272935,4.088667227750957,4.10182950452992,-3.002540253361525,18.18830040807965,0.31462552301015084,1.0396059559555428,0.4560201043969748,19.631652116018877,0.6861116660543956,14.766526304378084,0.6506596412213609,10.929111590440113,2.5970319147117182,4.52938896200667,25.797346986287867,6.212772691471123,0.7213964668693069,18.112805740014952,7.32678017390142,1.445683636289697,9.563067446718785,27.27729645315269,36.62629729968262,4.785391733398047,1.9738981847541655,9.108510691186517,22.249832466757415,2.1495775318907353,-1.0705081001503334,8.233320066996324,8.144288318195764,0.8684267647793853,19.702944222108822,6.6432441672061895,16.94437418686175,0.8479068307519335,5.006147680243359,1.8874619162166053,9.018218469290353,9.904151166922537,5.826315791875959,23.10315195826807,7.3350816067422855,1.3040180102411099,2.991635439268372,0.13283255811820893,6.31031363577759,12.639738208363037,3.8909989910618012,5.859432845999779,-48.46606038950854,64.18650928962727,16.3617527959634,5.251124755233886,1.460964743704334,3.0486339471465667,21.27369411644333,8.697098815147507,2.6845672564018583,21.448584390074313,2.033728264919612,6.107531632224029,0.6483384836134028,0.748695277048155,8.876272866373355,0.5308971830349816,3.5850898628578824,2.4110120925787935,8.072065884282408,6.407128354768601,6.41373009582326,13.92862361064667,28.93151127172729,34.76720112432342,19.43627772714059,3.435504013584191,-0.3191582573537168,1.8815340649952492,3.525810795404994,9.046389369238147,1.3295054874182224,12.867861205779255,9.289425095915423,32.672547291218976,2.4240414468785683,13.21964982568602,6.469948480214156,15.221225720454942,11.814966825764277,8.320759210196032,9.918663050548375,25.17915980771269,5.134130288597179,9.529007855628578,4.734245854735248,0.9803752671597197,16.17430455082359,17.624254093507684,4.364542259904338,1.3272763655471589,3.0206026531272503,1.69093644300959,6.483563063673746,7.213785372333538,22.779681804837715,4.82464953621836,1.0626430490462804,6.374935286092065,4.040680208946979,7.991121736577559,4.401587424525647,1.6218749360287956,1.8446392820723163,24.734504573961235,2.7676381399165355,2.280265588771742,15.474396957706576,3.3643855820136506,8.339866127823512,8.876237136075373,3.1003077554440823,3.804209516590681,13.300896731088173,1.951615267231317,11.127880770682026,11.657425863073184,0.33369935966486086,1.976155102298303,0.132315188795803,0.708495406561352,25.388772005729106,1.9267274371669776,43.110925162932254,58.268029233648214,3.1623663263476915,10.932982982804672,10.110087621301084,0.38392279089923137,18.451267471927334
16.58,6.060439303989016,4.088588734556428,4.101917747515006,0.7369476992450337,18.186937137329778,0.31462557104375727,1.0395769184841728,0.4559358131077547,19.63115495467835,0.686111544173399,14.765620185343398,0.6506596746105487,10.929305073413024,2.5970088292758913,4.52931491822432,25.79733336491768,6.212676399518321,0.7213950814987177,18.112902976239905,7.326555036067918,1.4456751456381627,9.56312985150705,27.2765321544296,36.62638810428985,4.785305054814714,1.973881372044914,9.108335828312729,22.249140161471722,2.1496437369544035,0.2627468269190098,8.233270690818179,8.14399214367384,0.8684503741065291,19.70202445228995,6.643058719604175,16.944119045320665,0.8478921564285815,5.006064934389109,1.8874095353548537,9.024132428964483,9.904022034609314,5.982867729933245,23.10279416716718,7.335059404303557,1.3040010238980977,2.991636758828033,0.1328285443240042,6.310345033342616,12.640041486932029,3.890951800930473,5.859487081457859,-53.853424998255434,64.18700733845822,16.361879163045316,5.251138026995239,1.4609684361664428,3.0487064675949096,21.27376468689869,8.696949086321062,2.6846265375849923,21.462710181888134,2.0337033134972433,6.107414543982934,0.6483194980221954,0.7484564473501636,8.876161328013623,0.5307279545029033,3.5851177294974272,2.4109922286415126,8.072070959464023,6.4072384535540445,6.413673684656276,13.928653938409774,28.931039827002657,34.76753539196146,19.436056021073775,3.435440804250283,-0.31921709606592946,1.8814979705484385,3.5258091434067462,9.046139715714371,1.3290815072079698,12.867910356354683,9.289687681554584,32.67083634303261,2.4240756176753107,13.219043906369707,6.469901554784615,15.221236383715285,11.81474470096714,8.320470385757329,9.918829490267084,25.17910478103885,5.134138465912103,9.528827229749703,4.734180723390911,0.9799968516558483,16.18512761443256,17.62366793920047,4.364390412321644,1.327265060449593,3.020604553226053,1.6909295211025026,6.483452277704842,7.213741370873616,22.780162264383545,4.824535170245106,1.0626266116727685,6.374904907818209,4.040656477477976,7.991086017124765,4.401421854512733,1.6218767571440604,1.84463849245443,24.734193528218444,2.767635417548793,2.280272641655747,15.474487439513105,3.3643849099413883,8.339666673388077,8.87594253002062,3.100129281901012,3.8041397717909278,13.30142482327726,1.9515577649130558,11.127517842452024,11.657725570373792,0.33369100797433093,1.976115530979162,0.1323178906603176,0.7084739428306183,25.38886916329548,1.9267183057549702,43.10875456582004,58.26918304183116,3.16236465657456,10.932649701227286,10.110084316230273,0.383920604509886,18.451204586270443
