time,generator-3933-S,generator-3933-CG,generator-8034-H,generator-2438-SW,generator-7031-G,generator-3631-NB,generator-7031-P,generator-2638-H,generator-1431-N,generator-6433-W,generator-2030-G,generator-5032-R,generator-8033-H,generator-6235-W,generator-2431-S,generator-5032-S,generator-3234-NG,generator-4039-G,generator-1034-C,generator-2332-S,generator-6132-S,generator-4231-C,generator-5032-G,generator-5032-C,generator-2030-E,generator-4031-W,generator-3933-NG,generator-2630-G,generator-4232-H,generator-2438-S,generator-4132-N,generator-7032-G,generator-6533-H,generator-1131-G,generator-3836-DG,generator-4132-G,generator-6235-G,generator-1131-C,generator-2631-S,generator-2438-EG,generator-7032-C,generator-2438-SH,generator-3234-MG,generator-3433-S,generator-3835-S,generator-4232-W,generator-3135-NG,generator-2434-S,generator-3933-NH,generator-4131-B,generator-1232-H,generator-2438-WG,generator-4131-H,generator-6132-H,generator-6533-S,generator-6533-W,generator-4031-H,generator-6335-C,generator-1032-G,generator-3731-NH,generator-2438-RG,generator-2130-H,generator-3333-CG,generator-2130-S,generator-2233-DG,generator-6132-G,generator-2233-TG,generator-7032-H,generator-4132-W,generator-3531-CE,generator-4039-W,generator-4035-W,generator-3932-S,generator-8034-G,generator-4132-H,generator-3831-NN,generator-4232-G,generator-2637-H,generator-3333-NG,generator-6433-E,generator-7031-C,generator-2233-EG,generator-6533-C,generator-4035-H,generator-1333-G,generator-6335-H,generator-2533-S,generator-6231-C,generator-2634-C,generator-6533-G,generator-7031-W,generator-6235-H,generator-1034-G,generator-1032-S,generator-2439-S,generator-4131-W,generator-3835-NG,generator-2438-SG,generator-1331-G,generator-2130-E,generator-4031-S,generator-3531-NE,generator-4035-C,generator-6433-G,generator-1032-C,generator-4231-H,generator-3433-NG,generator-3234-DG,generator-4231-G,generator-6132-W,generator-6333-W,generator-4035-G,generator-3933-NB,generator-6433-C,generator-1232-C,generator-6335-G,generator-3931-NB,generator-1034-W,generator-3933-NW,generator-5031-G,generator-4031-G,generator-2130-G,generator-7032-S,generator-4039-H,generator-3135-MG,generator-1431-S,generator-3931-NH,generator-3133-NG,generator-6231-G,generator-3531-NH,generator-3631-NG,generator-6333-C,generator-1333-C,generator-1431-G,generator-5031-H,generator-5032-W,generator-1333-S,generator-3234-NW,generator-6132-B,generator-1331-H
10.89,0.8794236379530063,0.6447504387276414,0.8592794193645862,0.31256081430462224,5.362476720342208,-0.1344506365304031,0.2791991384992628,2.6383867288422196,4.291252070843405,0.13487159640235974,2.413020984330597,0.10373524906274142,3.0245730932010852,0.3229129572430198,-0.45434037585661646,4.452607327122243,0.7737577568894789,0.28713498707063695,2.0783519165926068,0.42192417861439546,-0.377923901033691,3.436767087148857,3.6995992000895734,5.713175814225427,1.05454654708215,-1.0708339091031571,1.4363399947147109,4.23891861110374,0.16984381491902228,0.1114387413428336,0.36295095289779966,-0.5104810737559475,0.12359296870688796,-0.07389850257665298,0.42994646151999305,0.4732203517243283,0.03598596901785578,0.10265264379441241,0.32115751984372076,-7.173184787958183,-0.4132028779449217,-4.865627804811424,2.876828422819073,0.31383917781213777,0.22765793154857095,-0.03714512069984005,0.05472421850871108,-3.380923982012813,2.4264007241388335,0.3784051378353983,0.5340651854466545,41.58231145768491,7.698252687988479,-3.581408008664382,0.5670534212250691,0.15776520856524845,-1.336640600988289,6.9168451940227405,1.2955989117144393,-1.7037271335005775,-17.06064813102175,0.7652229454704774,2.011937756963434,0.06838174995248275,1.8104243679829444,-1.5049172955585206,1.2827447516192527,-0.10268481826904119,0.08450716744686931,0.5742350982958013,2.73875443979302,-1.4815390028109472,-2.422631445274713,4.029801917275173,2.0019333758706983,3.472740875361679,0.16104368563164417,2.0871931338286682,0.6199867886300734,0.7925470273016225,2.687305622178567,3.213864064876626,1.8311138040141013,-1.6430379614282202,4.8560807904074,0.8241686851178504,1.2742841942122975,-1.2028844101542484,-0.03364528345870299,1.324150633492796,2.9725366439247844,1.306010921538698,2.5228860038808234,-0.01923271040024016,-2.4285355220566056,0.5367520673590058,4.463677252625198,-12.86600330181318,1.0426313511323393,1.5419342184950064,-0.7200434886066581,0.21489074907418224,-0.31312770274898927,1.502524501489755,1.186791449300088,8.478387208486744,0.7286885962511533,0.13228676189067895,2.2220278985309454,-1.0563111053239767,1.6423248627871017,-0.9064317571667935,0.2875278227949533,0.4539810975900347,1.9275099327352603,0.8667961197750794,0.1267104014822452,2.08896696658494,0.48820216960631985,1.2357156952294837,-4.140355643434691,1.0319381100961427,0.13654960429799434,5.708378460539903,0.8037542045989673,1.8801673461549333,1.4961451482663213,-0.09478644578950156,-0.45909266017942685,0.011234511163539337,-0.3396827236409176,5.168795799718321,0.42629053103019776,8.507357542775793,10.255502413336732,0.5458226593949993,1.6051602197875914,1.1692011254097296,-0.07657361500894064,1.6871502342891826
10.9,0.879423698696244,0.6447768701098969,0.8589499442509995,0.3126292779398754,5.362374738485876,-0.1343992917844816,0.2790286697977709,2.6383850405653,4.291006045277835,0.13487164772428345,2.413373378416445,0.10373212359709315,3.0248877597174433,0.3229132410929544,-0.4543404573857077,4.452607493716116,0.7738204754360279,0.28714564507412993,2.0783239529513455,0.4219240926010981,-0.37792410232297646,3.437140600823159,3.6999456635145322,5.712899866918221,1.0540943986303888,-1.0708342324330367,1.436398877111942,4.238724229053295,0.170004937772962,0.1114631509968631,0.36313169541067025,-0.5099796962754586,0.12353620214209357,-0.073336892337025,0.43008518507811155,0.4737110195449783,0.03591694300642073,0.10272128571026107,0.32115760734567245,-7.205881336185242,-0.41265738162392607,-4.886298321346982,2.877061685831646,0.31383927189741145,0.2276579566862041,-0.037145125089229986,0.054724268524152006,-3.3809242236177752,2.4263799309635288,0.37793544988600636,0.5341888858220178,41.554409901502275,7.696238849747335,-3.581258710270091,0.5670539055184498,0.15776534330501613,-1.3363895772046102,6.9169265756118525,1.2957425021231965,-1.7037467125593486,-17.13840968281133,0.7652151663996511,2.0121285751441773,0.06838175717393974,1.810531019573097,-1.5049754580584183,1.2828202866274645,-0.10242348840040782,0.08450717876714747,0.5742118906661121,2.738754615557214,-1.4815391086351744,-2.4226324873031926,4.029965548681524,2.0031358973711715,3.4731873388980947,0.16133303016745718,2.08719894122883,0.6200455913646729,0.7925120461752091,2.6860375109960946,3.214053361571442,1.831538070832845,-1.642895869986777,4.856323191882796,0.8241931896889702,1.2742840865560172,-1.2025827939954667,-0.033271267122829906,1.3235317007525538,2.97253761819561,1.3057273562606158,2.5230909752590494,-0.01923272274852733,-2.428535758820712,0.53675239237444,4.464058466832613,-12.924635474241702,1.0427970694883903,1.541878258728807,-0.7200437060181283,0.21488206913979369,-0.3131104970356205,1.5025769464489966,1.1868246471551456,8.479374606136126,0.7288347733385204,0.13229749330208912,2.222360401348129,-1.05631166793488,1.642325215562947,-0.9062803170242242,0.28751263666649185,0.4539627113831679,1.9278186242575854,0.8668486853009875,0.1263879983071629,2.0889674159489693,0.48820220332724706,1.235745346384237,-4.139620950838905,1.03195429803606,0.13654962133425075,5.708387096011571,0.8037557341368808,1.880167577417608,1.4955196334175818,-0.09476876079031137,-0.45907575718419746,0.011235719929813329,-0.3395734951950418,5.168862984306857,0.4260192588791236,8.507602384016568,10.255315423948254,0.5458226798169016,1.6051603044129177,1.169201086917849,-0.07658756564822439,1.6873625116479545
10.91,0.8794237632123171,0.6448021171162069,0.8586205046391896,0.31247777485454664,5.3622825245997845,-0.13434814881418952,0.2788583867869654,2.6383829752453174,4.290757489890135,0.13487169867933202,2.4137188642984926,0.10372898544817753,3.0252002260439403,0.3229135306950025,-0.4543405655694883,4.4526076330877125,0.7738814507392074,0.28715616476403305,2.0782890074523155,0.4219240302130576,-0.3779243020938339,3.4375126578115545,3.700291893256659,5.712623642870303,1.053643134748195,-1.0708345613293777,1.4364551210208283,4.2385225888800795,0.17016528020344257,0.11140913490666238,0.36331142907551683,-0.5094788016633593,0.12347917377169754,-0.07278635319109217,0.43022637552398835,0.4742005612082867,0.03584833491160916,0.10278715837091612,0.3211577115574199,-7.149663199475803,-0.41211358419582744,-4.850389360942872,2.877288474805015,0.3138393762155457,0.22765798886687594,-0.03714512955732559,0.0547242818573545,-3.3809246143358522,2.4263540253325386,0.3774673282898464,0.5343089962384888,41.70929503621597,7.694249035921732,-3.5811181887195946,0.5670543837938926,0.15776547637047728,-1.3361408919956137,6.916998613268459,1.2958801624742022,-1.7037672287315584,-17.004707270194892,0.7652075363293708,2.012317558262505,0.06838176722217693,1.8106361901781232,-1.505036881949065,1.2828947733836769,-0.10216300123886857,0.08450719009206115,0.574185825225998,2.7387547970882604,-1.48153921859681,-2.4226335905710963,4.030128980457244,2.004331793115937,3.4736373609247146,0.161621561255416,2.0872041640986354,0.6201038282797933,0.7924750139071122,2.6847706352032468,3.2142400302968204,1.8319669837688624,-1.6427600448445934,4.856562895505624,0.8242162400769476,1.2742840720506088,-1.2022880697944198,-0.032900619169343726,1.322911637845419,2.972538688773779,1.3054448789283835,2.523286957220537,-0.01923273605038195,-2.4285361510279526,0.5367527135598482,4.464437445774586,-12.823824107591946,1.042961048963849,1.541822795248251,-0.7200439271725638,0.21487231922461442,-0.3130943094132672,1.5026258801796741,1.1868527477373751,8.480357697691518,0.7289813223172777,0.13230792751390288,2.2226919627129953,-1.056312226301722,1.642325563196522,-0.9061311871700743,0.28749690325169514,0.45394325736057123,1.9281137549284146,0.8669000417073557,0.12606667047277456,2.0889679423405725,0.4882022391426215,1.2357754436223471,-4.138891112789605,1.0319709346850978,0.13654964264987002,5.708392411504966,0.8037567398764085,1.880167866896457,1.4949033485037995,-0.09475122601199201,-0.45905903083231603,0.011236870946459875,-0.3394645605082999,5.168916307210091,0.42574814133225924,8.507843481479881,10.25512641426305,0.5458226969017619,1.605160402189009,1.1692010479374437,-0.07660204568567716,1.6875716410326147
10.92,0.8794238310356068,0.6448261452449296,0.8582910743117571,0.3124337155684058,5.362200332007516,-0.13429720624826852,0.2786882426045416,2.6383804598875207,4.290506393025495,0.13487174913177558,2.414057246071409,0.10372583441164458,3.02551046483023,0.32291382629766796,-0.45434070040071317,4.452607745455611,0.77394064704664,0.2871665469145577,2.078246518556658,0.421923992205798,-0.37792449965408603,3.43788328925194,3.7006379848618725,5.7123471854066885,1.05319251467134,-1.0708348948354356,1.4365086495804043,4.2383132254282305,0.17032484768399284,0.11139342624720405,0.3634901644815207,-0.508978533794219,0.12342192735945776,-0.07224788334725663,0.43037011301756123,0.4746889845019515,0.03578010184593572,0.10284999623504709,0.3211578322277071,-7.137094328828533,-0.4115716554265423,-4.842055303104591,2.8775086570582453,0.3138394901286874,0.22765802794016848,-0.03714513408891963,0.054724256869554594,-3.380925156809833,2.4263228885692727,0.37700082854680206,0.5344253273681128,41.77468840546225,7.6922830438501,-3.5809862495808504,0.5670548548256824,0.15776560742061413,-1.3358945319705906,6.9170616324962,1.2960116026726176,-1.7037886770568098,-16.974815024973665,0.765200054221219,2.0125046686509918,0.06838178008815099,1.8107397302903712,-1.5051014748975184,1.282968106088077,-0.10190342075655612,0.08450720139375162,0.5741568122729817,2.738754983410865,-1.4815393320770582,-2.4226347507270884,4.030292282285063,2.0055211116920324,3.4740907824681795,0.16190928339346547,2.087208756855141,0.6201614877595659,0.792435971427702,2.683504753148477,3.2144238057780754,1.83239995428599,-1.6426304385189743,4.8567999217411195,0.8242378820349956,1.2742841518822043,-1.2020001981451933,-0.03253322482565246,1.3222908850076367,2.972539851270152,1.3051637228926785,2.523473215687835,-0.01923275026823157,-2.428536699432936,0.5367530305341348,4.464814012778618,-12.80128551202882,1.0431231111858912,1.541767824923397,-0.7200441514266365,0.2148614657314692,-0.3130791309426245,1.502671366396124,1.1868755007393774,8.48133655566874,0.7291282360222262,0.13231805844175581,2.22302260005329,-1.0563127784898423,1.6423259040127016,-0.9059843541355173,0.28748060832482636,0.45392275679973965,1.9283945492575185,0.8669502330889869,0.12574645085459135,2.088968543574477,0.48820227679396017,1.2358059532679404,-4.138166108330418,1.0319880083614759,0.13654966811315505,5.708394433887287,0.8037571992551873,1.8801682138852156,1.4942962555173802,-0.09473384575558197,-0.45904247744188187,0.011237962592599834,-0.3393559180460487,5.168956178128383,0.4254771395432134,8.508080699272487,10.2549351690582,0.5458227106763757,1.6051605150813568,1.1692010083184508,-0.07661704291604549,1.6877774330851105
10.93,0.8794239016609315,0.6448489358218565,0.857961628785698,0.31239898511745545,5.362128303875799,-0.13424646096040102,0.2785181955894676,2.63837742900866,4.290252776115155,0.13487179895157256,2.414388430569007,0.10372267089339471,3.025818472202959,0.3229141280810546,-0.45434086149012964,4.452607830929924,0.773998049566314,0.2871767937889776,2.0781960248215285,0.4219239789839846,-0.37792469433734976,3.4382525420231604,3.70098408006686,5.712070598673256,1.0527422958413566,-1.0708352319310317,1.4365594211893578,4.238095802500515,0.17048365335185867,0.11138104364016238,0.3636679230208284,-0.5084790204241001,0.12336450831932844,-0.07172232795088096,0.4305164352921662,0.4751763117230645,0.035712198017772645,0.10290957053720473,0.32115796886912074,-7.127978746797688,-0.4110317361416769,-4.836192795968875,2.877722177749159,0.3138396128703751,0.22765807365968455,-0.03714513866750113,0.05472419240463425,-3.380925851463955,2.4262864635804293,0.37653599667873827,0.5345377384700871,41.83257288167379,7.690340469978814,-3.580862606577714,0.5670553175225992,0.15776573615182854,-1.3356504605336008,6.91711606540119,1.2961366080484968,-1.703811043234881,-16.953135643408,0.7651927172686708,2.012689890778009,0.0683817957214693,1.8108415123095922,-1.505169108379551,1.2830401944471592,-0.1016447984165989,0.08450721264289796,0.5741248016793555,2.738755173451008,-1.4815394483957656,-2.4226359626411127,4.030455529992302,2.0067039677383622,3.4745474015433455,0.16219621008322066,2.0872126821288837,0.6202185650135279,0.7923949796448889,2.682239650817027,3.21460446161497,1.8328363513680963,-1.6425069424667282,4.85703433233437,0.8242581775706755,1.274284325890319,-1.2017190685001047,-0.03216893573459967,1.3216698844500372,2.972541100290707,1.3048841283571933,2.5236491492874755,-0.019232765351844983,-2.4285374025543556,0.5367533429481983,4.465188009514876,-12.784939343262627,1.0432831081138811,1.5417133396357219,-0.7200443780943643,0.21484948988047506,-0.31306494262375817,1.502713503556158,1.1868927198614814,8.482311297039235,0.7292754978557321,0.13232788357432684,2.2233523412950107,-1.0563133226366748,1.642326236405971,-0.9058397807262972,0.28746374455297413,0.4539012413880746,1.9286604216275949,0.8669993176377355,0.1254273673967715,2.0889692164382074,0.48820231600081704,1.2358368509987836,-4.137445864320603,1.0320055029146062,0.13654969754201995,5.708393223510478,0.8037570965885898,1.8801686168327398,1.4936982284174278,-0.09471662237605463,-0.45902609100771585,0.011238994009046457,-0.33924756352612906,5.168983165272634,0.42520621495523725,8.508313957683402,10.25474154186843,0.5458227211542401,1.6051606447751912,1.1692009679227966,-0.07663253946410403,1.6879797415626552
10.94,0.8794239745967228,0.6448704643412391,0.8576321443087013,0.31254895647683445,5.3620666570006215,-0.1341959114565159,0.2783482109871192,2.6383738155567196,4.289996637172842,0.13487184800403415,2.414712298925445,0.10371949485993882,3.026124228490379,0.3229144362665608,-0.4543410485471451,4.452607889650874,0.7740536329779878,0.28718690648992473,2.0781370253376057,0.4219239910524504,-0.3779248854579198,3.438620450309875,3.701330290745971,5.711793943793009,1.0522922403000976,-1.0708355716064428,1.4366073812550875,4.237869965923852,0.17064170367159714,0.11143451361708145,0.363844717229854,-0.5079803859324188,0.12330696001423677,-0.07121060974751625,0.4306653813935921,0.47566255517063727,0.03564458040376006,0.10296563129064285,0.32115812105367125,-7.193559596943519,-0.410493972190467,-4.877808880315605,2.8779289429347354,0.31383974370741285,0.22765812580477718,-0.03714514327715482,0.05472408710156923,-3.380926699267362,2.4262446623475316,0.3760728949381045,0.5346460669845208,41.736872895515795,7.688421090393721,-3.5807470297478474,0.5670557707913333,0.15776586225994066,-1.335408658601629,6.917162296673767,1.2962549265071204,-1.7038343199013841,-17.109105246808674,0.7651855224003884,2.0128731978333834,0.06838181408276106,1.8109413969634414,-1.5052396721207129,1.2831109399051142,-0.10138718958767212,0.08450722381057346,0.5740897306718569,2.738755366182474,-1.4815395669008253,-2.4226372213780976,4.030618805189312,2.0078804164873425,3.4750070289317914,0.1624823477554861,2.0872158991128673,0.620275051773683,0.7923520848288534,2.6809751539299542,3.2147817506944856,1.8332755689321694,-1.6423895002479982,4.857266166725514,0.8242771808340903,1.274284594289007,-1.2014446209995149,-0.03180762599290554,1.3210490707820113,2.97254243098279,1.304606365606075,2.5238141091559587,-0.019232781254453324,-2.428538259503072,0.5367536504256232,4.465559249969587,-12.902540260760688,1.043440881604175,1.5416593326261891,-0.7200446064967956,0.21483636815705032,-0.31305173381496754,1.5027523652306392,1.186904185916435,8.483282000758184,0.7294230873549273,0.1323373986052272,2.223681205986634,-1.0563138568256474,1.6423265587072833,-0.9056974489662217,0.2874463015645392,0.4538787352014723,1.9289107078189192,0.867047347682184,0.12510946180258867,2.0889699580263086,0.4882023564903035,1.2358681094605688,-4.136730342590702,1.0320234036512856,0.1365497307743495,5.708388812613302,0.8037564132748938,1.8801690744374797,1.4931092152546688,-0.09469955908051807,-0.4590098664765332,0.011239964047953133,-0.3391394950812527,5.168997764934005,0.42493532920523847,8.508543136623981,10.254545335995726,0.5458227283525453,1.6051607930324314,1.169200926610118,-0.07664852069536024,1.6881783977076186
10.95,0.8794240493206134,0.6448907231450631,0.8573025993877827,0.3125958202910879,5.362015497454296,-0.1341455544740701,0.27817825969631643,2.6383695617235565,4.289738008461815,0.13487189616276452,2.4150288403660802,0.10371630694205336,3.0264277386609417,0.32291475099754074,-0.45434126089274596,4.452607921619272,0.7741073941085377,0.28719688765257245,2.0780691332300183,0.42192402854272615,-0.3779250723697255,3.4389870641853264,3.701676777979258,5.711517348003575,1.0518421135869582,-1.0708359128058658,1.436652512717449,4.237635500684052,0.17079901294610794,0.11145122218781678,0.36402057069576643,-0.5074827360844201,0.12324932644936945,-0.07071347355687596,0.43081694596675835,0.476147742059839,0.0355772037698841,0.10301797192485451,0.3211582881191235,-7.217265413636329,-0.40995847721845013,-4.8929767385406,2.8781289409157855,0.313839881789686,0.22765818406054478,-0.0371451479008682,0.05472394012685465,-3.380927698873092,2.42619746235534,0.37561157486187624,0.5347502039699865,41.72700749034097,7.6865244787558105,-3.5806391984721664,0.5670562136977955,0.15776598548506865,-1.3351690834329424,6.917200813645372,1.2963663893159567,-1.7038584901322826,-17.165484306517534,0.7651784647111871,2.0130545864331832,0.06838183509094131,1.8110392706053775,-1.5053130205167085,1.2831802620438295,-0.10113063583979276,0.08450723486671502,0.5740515785168878,2.738755560492171,-1.4815396868870507,-2.422638521301547,4.030782194281497,2.0090505809495287,3.475469435367694,0.16276771206150242,2.0872183763999788,0.6203309469953535,0.7923073531769825,2.679711117923442,3.2149554713755943,1.833716974772829,-1.6422779929433051,4.857495506645462,0.8242949617153618,1.2742849558975884,-1.201176723016849,-0.03144913766506707,1.3204288697218423,2.972543837565167,1.3043307075606752,2.523967597235842,-0.019232797917118516,-2.428539267099684,0.5367539526276945,4.465927571460826,-12.945050005657496,1.0435963083954913,1.5416057919828152,-0.7200448359239928,0.2148220927869937,-0.31303948359862993,1.5027880597316414,1.1869097505922108,8.484248790866161,0.7295709748014435,0.13234660300319065,2.224009224315183,-1.0563143792509704,1.6423268693517485,-0.9055573165447294,0.28742827633168194,0.45385527269961123,1.9291449537933731,0.8670943890735829,0.12479276971737507,2.088970764430629,0.4882023979724333,1.2358997120743722,-4.136019451733194,1.0320416914786812,0.13654976759988813,5.708381267775433,0.803755138212127,1.880169584552732,1.4925290748206308,-0.09468265700195194,-0.4589937964749632,0.011240872369373659,-0.3390317080803063,5.169000628391576,0.42466444513872115,8.508768176441333,10.254346431492108,0.5458227322713894,1.60516096128568,1.169200884254777,-0.07666496638261183,1.68837328113423
10.96,0.8794241253115959,0.644909709789416,0.8569729744364729,0.31242170675501013,5.361974920269571,-0.13409538678304803,0.2780083191526301,2.6383646141818993,4.289476921050383,0.13487194330485186,2.415338081106145,0.10371310756249516,3.0267290112455125,0.3229150723990545,-0.45434149773004706,4.452607926999241,0.7741593350229219,0.28720673993168094,2.077992001998034,0.4219240914643101,-0.3779252544461895,3.4393524327268103,3.7020236828901067,5.71124091106648,1.0513916893251851,-1.0708362544754155,1.4366948101320995,4.237392249185129,0.1709555952774417,0.11138914468986028,0.36419550656348143,-0.5069861644540481,0.12319164998843687,-0.07023160939339945,0.43097110280631235,0.4766318997711956,0.03551002388730906,0.10306639847831334,0.3211584693375029,-7.152202164846383,-0.40942535048138984,-4.851152553799933,2.878322179441202,0.31384002624423535,0.2276582480873216,-0.03714515252199953,0.054723750808410146,-3.380928848156624,2.426144857002885,0.37515209004686634,0.5348500558687277,41.900368369100214,7.684650200148315,-3.580538782860123,0.5670566453983559,0.15776610559249837,-1.3349316907537168,6.917232120445445,1.2964708510117608,-1.7038835362493292,-17.010745771740115,0.7651715378925502,2.013234058668749,0.06838185865348684,1.8111350264548234,-1.505389002764948,1.2832480853034134,-0.10087517358789211,0.08450724578227115,0.5740103384582267,2.7387557552914226,-1.4815398076607598,-2.4226398566422147,4.030945787683179,2.0102145802878697,3.475934382459347,0.16305231874137038,2.0872200858215693,0.6203862513222422,0.7922608519328466,2.678447434226497,3.2151254341991677,1.8341599516878144,-1.6421723020560244,4.857722434799383,0.824311592455489,1.2742854091057136,-1.2009152360514377,-0.031093311800083234,1.3198096898748148,2.972545314193113,1.3040574391957591,2.524109170967926,-0.019232815278009796,-2.4285404214623463,0.53675424923155,4.466292810626511,-12.82837750485795,1.0437492769985228,1.5415527032502052,-0.7200450656673103,0.214806661229681,-0.3130281710607745,1.502820697612309,1.1869092849122638,8.48521178834746,0.7297191244417264,0.13235549712940112,2.2243364259256104,-1.0563148881613365,1.6423271668177977,-0.905419340820519,0.2874096678430299,0.45383088889574935,1.9293627696776028,0.8671405100382286,0.12447733051805926,2.088971631503889,0.48820244015797504,1.2359316394026145,-4.135313094503409,1.0320603455946575,0.13654980779948067,5.708370655079582,0.8037532625776437,1.8801701448334436,1.4919576649347217,-0.09466591669615904,-0.45897787320385786,0.011241718877130746,-0.3389241978395129,5.16899243409652,0.42439352665016983,8.50898901576942,10.254144693772934,0.5458227329308929,1.6051611508517158,1.169200840739019,-0.07668185560879856,1.688564283093168
10.97,0.8794242020491002,0.6449274354404514,0.8566432528583537,0.312411848087045,5.361944940268543,-0.13404540392976963,0.27783837320358046,2.6383589291946277,4.289213416203107,0.13487198931918634,2.415640128961167,0.10370989660805065,3.027028073109981,0.3229154005341469,-0.45434175800095034,4.452607906591525,0.774209475026168,0.2872164667224558,2.0779053895312516,0.4219241795470916,-0.3779254311203719,3.4397166098214886,3.702371086652793,5.710964654643622,1.0509407542393747,-1.0708365955770909,1.436734298374351,4.23714016637766,0.17111146885101197,0.11138562973373323,0.3643695522031505,-0.5064907444906526,0.12313397106494287,-0.06976554625675035,0.43112778896059756,0.4771150604605676,0.03544299675258339,0.10311075708123152,0.32115866383713987,-7.1531156977949975,-0.40889466057404356,-4.851675545821862,2.8785087302772303,0.3138401761467784,0.22765831748875848,-0.03714515712500227,0.054723518921682854,-3.380930143293017,2.426086891421938,0.3746944827409069,0.5349455728586754,41.93755718603086,7.682797650823652,-3.5804453987901415,0.5670570652232529,0.15776622239588917,-1.334696420887229,6.917256778624684,1.296568236946032,-1.7039094341885057,-17.01291842596928,0.7651647331271819,2.013411634837809,0.06838188465236028,1.811228578967798,-1.505467447448241,1.2833143491523347,-0.10062082660786653,0.08450725653192614,0.5739660379323877,2.738755949563484,-1.4815399285610813,-2.4226412213490156,4.031109676989173,2.0113725642692595,3.4764016094815315,0.1633361880733254,2.087221007830145,0.6204409710119448,0.792212660371351,2.6771840278822614,3.215291487386823,1.8346038974125527,-1.6420722745089928,4.857947041779857,0.8243271542551112,1.2742859513220655,-1.200659975757026,-0.03073997286962049,1.3191919096395308,2.9725468545861644,1.3037868364998246,2.5242385254798307,-0.01923283326898595,-2.4285417171357224,0.5367545399837363,4.466654826673228,-12.830015733090724,1.0438997033609194,1.541500045928206,-0.720045295028781,0.21479008374738578,-0.31301776972542855,1.5028504107431555,1.186902720270373,8.48617113039381,0.7298674936498247,0.13236408428323532,2.2246628438524936,-1.0563153819721285,1.6423274497346343,-0.9052834658704142,0.28739048096045483,0.453805625075257,1.9295639383703582,0.8671857863163426,0.12416317878439101,2.0889725545510682,0.4882024827579399,1.235963858008443,-4.134611138471904,1.0320793408602171,0.13654985112663365,5.708357057663376,0.8037507838753084,1.880170752481554,1.4913947869836655,-0.09464933705014787,-0.45896208767446545,0.011242504124163513,-0.3388169576629313,5.168973951817696,0.42412253923550425,8.50920561074484,10.253939957225539,0.5458227304292137,1.60516136281018,1.1692007959626027,-0.07669916409742983,1.6887513314883797
10.98,0.8794242790255253,0.6449439036241904,0.8563134184203224,0.3125638155356787,5.361925673289209,-0.13399560342300793,0.27766841135572795,2.6383524609392195,4.288947520308383,0.1348720340875584,2.415935057880202,0.10370667430546512,3.0273249323777627,0.32291573550539876,-0.4543420407657943,4.452607860606346,0.7742578203627882,0.2872260703332468,2.0778090028047522,0.4219242926381397,-0.37792560179479406,3.440079639254911,3.7027191144876532,5.710688655329906,1.0504891001262964,-1.0708369350746902,1.4367709852992867,4.2368791795065714,0.17126664510993983,0.11143981138551329,0.36454272733758764,-0.5059965497958205,0.1230763279412227,-0.069315903342142,0.43128694821922187,0.4775972489845377,0.03537608124495911,0.1031508695472858,0.3211588708162062,-7.219419709769033,-0.40836648654522056,-4.893827651962617,2.878688616685592,0.3138403306117835,0.22765839189842624,-0.0371451616938905,0.054723243979536665,-3.3809315811298064,2.4260235725847132,0.37423881603829456,0.5350366795748627,41.84028469361581,7.6809664614715025,-3.580358725802938,0.5670574724743418,0.15776633570100412,-1.3344632339790845,6.917275295255625,1.2966584267027845,-1.703936167744394,-17.17060790396335,0.7651580423871212,2.0135873214257494,0.06838191298116236,1.8113198312126264,-1.5055482038837282,1.2833789849995607,-0.10036762486606787,0.08450726708770379,0.5739186869804087,2.738756142261839,-1.4815400489181823,-2.4226426095859406,4.03127395995767,2.012524626499033,3.4768708740141423,0.16361933349609734,2.0872211186171716,0.620495108063251,0.7921628416039646,2.6759208570831845,3.2154534589537773,1.8350482441225782,-1.64197781093425,4.858169409560565,0.8243417193033896,1.2742865803985293,-1.2004108130541997,-0.030388970713136176,1.3185759000243111,2.972548453098538,1.303519213322037,2.5243552936510136,-0.019232851825583153,-2.4285431493756495,0.5367548245696814,4.467013449603299,-12.948913415828644,1.044047494808698,1.5414478033074386,-0.7200455233116486,0.21477236408915365,-0.31300826162967704,1.5028773033251865,1.1868899479966482,8.487126921447127,0.7300160368591514,0.1323723655373837,2.224988504413734,-1.0563158590133719,1.6423277166395045,-0.9051496552693583,0.28737071671833286,0.45377951411631556,1.9297481504663132,0.8672302868470674,0.12385036388992675,2.088973529210479,0.48820252549053905,1.235996349421707,-4.133913491146805,1.0320986553581406,0.13654989735985512,5.708340531430752,0.8037476958749737,1.8801714049180802,1.4908403264924739,-0.09463291803635634,-0.4589464317484191,0.01124322828155458,-0.33870998386236234,5.1689458699168185,0.4238514495052037,8.509417896525072,10.253732072044524,0.545822724792123,1.6051615982764256,1.1692007498195869,-0.07671687124254808,1.6889343318757835
