time,load12021,load24091,load32041,load26191,load80031,load20001,load32051,load63011,load36011,load39091,load39101,load24071,load26201,load39241,load61021,load25021,load62031,load40101,load31051,load26181,load34031,load64021,load39231,load39031,load38011,load33051,load32021,load62041,load63031,load41021,load26001,load32031,load41041,load65041,load39261,load26091,load65101,load64041,load39131,load50011,load39151,load24111,load41031,load24051,load33021,load10041,load63021,load34041,load80041,load39171,load24101,load33031,load65011,load40091,load26101,load26161,load65021,load62051,load39201,load38051,load50021,load24031,load26021,load31021,load26131,load24081,load25031,load12011,load31011,load40041,load13031,load42011,load34051,load42041,load26041,load24001,load24021,load14021,load39221,load26141,load22021,load70021,load39181,load39141,load34011,load10031,load62011,load21001,load39071,load65091,load40021,load65031,load39021,load63051,load11011,load14011,load31031,load39111,load22031,load40081,load42021,load65051,load65071,load70011,load11021,load26121,load38061,load13011,load33041,load31041,load39161,load39121,load10021,load26081,load39211,load61041,load26151,load64031,load64011,load40051,load61031,load39191,load26211,load24061,load65081,load38041,load37011,load80051,load24011,load35011,load26171,load42031,load41011,load50031,load13021,load39081,load26111,load32011,load62021
9.49,8.72462128756575,12.565294187317768,6.0102473075671385,-23.07016273248529,5.8588712304999655,22.10857240172407,4.915462324336999,5.160641003929094,0.9398377642267479,1.56634436240794,2.2281729168984032,12.296980185730131,1.715835420232899,3.0136121417461865,10.516952324384699,19.004761676502568,6.134135700813282,31.29822114625068,2.1528843016168024,7.41759442972135,4.624093044767197,2.7921605489201764,3.5902743385028697,1.9478665588818296,1.7041924406821458,3.8667756808938494,5.28401100083754,6.9974328540194906,7.459517786951628,4.794392506360255,-15.35509828498591,5.908264974862886,25.498278244937158,2.9900509172560166,2.424635752463909,1.1437202992539914,19.321304618951384,0.2953855229242047,2.972001206708141,75.68052053003679,2.2949076645905895,8.600287457546273,0.11679849056243136,6.798316571184068,3.1028728482374124,10.391307816752203,5.976545442990805,3.8886823517664957,34.16222513417768,2.0960066371906616,12.786718267519625,5.604148230356164,1.9656282633561075,22.06584944245585,0.8926036001777901,1.0053062415075218,15.637526458159957,4.908667088065032,1.5673396861390803,4.441724400213317,90.1380090477384,8.68548081156178,0.8341389513003082,1.433003514738754,2.752096024407805,12.28889867185509,15.601230616605815,1.636676429577209,3.0689163377834197,2.7252858541145972,62.45494021075172,57.58031665275921,4.014706093684072,10.089839704909489,18.410975871476438,7.215906755428764,8.571963408804029,53.464836737825195,2.3389529378978904,1.1818232620863083,13.63848685332396,25.567781152962084,2.8299367222931995,2.0516049538660663,4.991436748052794,21.42155586931984,2.054754217058448,2.5161617823996845,4.122304124692096,0.08637016819139796,1.709373133713673,4.414226837727679,1.34241032920081,0.6014492116370865,45.179973710843484,65.16078238799042,3.7671674192941893,2.1283867963018346,15.293530420324693,2.8559498496103544,45.44131206984448,0.06913208281792357,5.481284702375015,70.29530876116168,1.7648787928818441,1.0083338846149439,2.597346958397542,26.938802731401296,4.789528979486127,2.7906774441904942,1.4236102014364076,1.6028383414549012,2.256657857612675,0.8741617900182477,1.3643694908068764,16.538099476574896,6.797372783989453,0.021941906762139845,17.416002981232634,4.792591092268585,3.910890588828764,1.7006829833507098,2.022107266405958,5.511725171926121,1.3232843910098169,1.9815068789239758,3.1714925562625247,11.937981838652648,7.082485923550142,5.623726428965935,1.0306177927758962,44.090820666038454,9.978654947438049,6.203332787218994,0.17600975070353003,1.8090401477468256,0.8381678097597285,4.171194556032061,0.8873963766808454
9.5,8.724685435970228,12.565413004521556,6.010312996034875,-23.07040543202764,5.85889566630509,22.10844826742947,4.915509041330603,5.160704105359612,0.9398365403626558,1.5663536195252374,2.2281706915845545,12.29709019413783,1.715854040641634,3.0136348255354855,10.51708565383667,19.004935719779205,6.1341474457055645,31.298363178081505,2.1528997371015723,7.417672029451125,4.624197461626847,2.7921876837195874,3.5903076590931384,1.9478793345640304,1.7042086319624823,3.866815442890271,5.284061162001962,6.997288770683562,7.459604239523755,4.7943872075390015,-15.355257472891335,5.908325059870941,25.49803946768038,2.990050771026598,2.4246552794085137,1.1437333574491109,19.321365302939437,0.29538743767282766,2.972023007260272,75.68048515791553,2.2949222712975104,8.600360246736694,0.11679656113698211,6.798387729188964,3.1029067590857333,10.391430128615758,5.976466130123276,3.8887462403394277,34.162140347004254,2.09603352953442,12.786844423719355,5.604211510967509,1.9656297349324268,22.065948053239733,0.8926079383339964,1.0053171666827292,15.637521547701477,4.908412193100755,1.5673506275690217,4.441806351565492,90.13815949373802,8.685549358812173,0.8341479445942146,1.433018490695611,2.7521257797776943,12.289008607965812,15.601381545118974,1.6366943176726534,3.068948410250933,2.7253025488531866,62.45504508181515,57.57991710015147,4.014758276689901,10.089898825990035,18.41106400468208,7.215955814714572,8.572043333998838,53.46537824685889,2.338962489325382,1.181836238553133,13.638607102854131,25.567646054469293,2.829972779432452,2.051615552210749,4.991511638277409,21.421890950686894,2.0547679350611054,2.516169568723622,4.1223481434868985,0.08637014554133254,1.7093890726136982,4.414185478004104,1.342425605903139,0.601453917027565,45.180441828546385,65.16146776072428,3.7672076306259985,2.1283574127322105,15.293702752235301,2.855965097471262,45.44140564996712,0.06913218740887786,5.481260616324576,70.29431449957593,1.764906194577654,1.0083445181235864,2.5974237689783704,26.939023724077387,4.789582203663442,2.7907019581327615,1.4236022213367605,1.6028260695771264,2.2566931568227098,0.8741692581888476,1.3643287975738607,16.538248801692895,6.79744876102075,0.021942097909833827,17.41618124302232,4.79261837747291,3.910937892696749,1.7006912057785997,2.0221293640096656,5.511782047587264,1.3232803804250652,1.9815429435281187,3.1715212205903827,11.938068371112047,7.082553726871475,5.623727956524567,1.0306295095282023,44.09088565580215,9.97839753360865,6.203333945404447,0.176010095449573,1.8090560854436568,0.8381764190370408,4.171232503328339,0.8873938558358232
9.51,8.724750412761109,12.565535469378979,6.010378631189733,-23.07064853818544,5.8589206255335045,22.108326184878884,4.915555714217708,5.160766354985885,0.9398355243690757,1.566362886028254,2.228168539056458,12.297203555830256,1.7158726290921997,3.0136574797009623,10.517217604553375,19.005115160698782,6.134159026898189,31.298508840469996,2.1529150879214325,7.4177496734108,4.624301752848416,2.7922149512175904,3.5903409167015297,1.9478921780912055,1.7042251162756001,3.8668551357311,5.284111245473224,6.997148106610499,7.459689592020593,4.794382933978115,-15.355418827306917,5.908385042378867,25.49780626432913,2.9900501072936794,2.424674816216794,1.1437463040234732,19.321418489737194,0.2953893569384952,2.9720447077302565,75.6804513489482,2.294936846405998,8.600435657712856,0.1167946639092968,6.798459111419093,3.102940630025219,10.391552610189738,5.976385344899914,3.888810212418152,34.16205703890962,2.0960605340839193,12.786971964142712,5.604274760332417,1.965630906199091,22.06604917985426,0.8926122154484891,1.005327951189218,15.6375139741674,4.908162223111485,1.5673615438835393,4.441888719883382,90.13830428445567,8.685619885971878,0.8341569468527815,1.4330334375852813,2.7521551420111443,12.2891218951575,15.601537787794328,1.636712385247351,3.068980420468242,2.725319523824518,62.4551490429447,57.57953027519566,4.014810276888307,10.0899588602612,18.41115065264204,7.216006156745429,8.572125707407515,53.46592310215788,2.338972146310368,1.1818490650714124,13.638732300907124,25.56750967366977,2.8300088037968885,2.051626197091148,4.991586591578683,21.42222721316408,2.0547818481658005,2.516177740026913,4.122391841403437,0.08637010859074817,1.7094050875940614,4.4141437330843445,1.3424409076434096,0.60145852226301,45.180903688875716,65.16215771539001,3.7672477674604328,2.1283282226646327,15.293880810935867,2.8559806223809465,45.44150764789792,0.06913229577296182,5.481236549439209,70.29331025654636,1.7649334898235873,1.0083551573544376,2.59750027854331,26.939246441940476,4.789635393348619,2.790726387813043,1.4235943193756728,1.6028139000573474,2.256728580457016,0.8741767365943316,1.3642881738131751,16.538396173839587,6.797524366784813,0.02194228841373757,17.41636066935643,4.792646256833089,3.9109845601183983,1.7006994759110827,2.0221512545446645,5.511839626081027,1.3232762213624372,1.9815791183474967,3.1715499462885024,11.938155057533788,7.082623333069643,5.623730178084283,1.0306411010102765,44.090959306143944,9.978143506890646,6.203335043534158,0.1760104509934298,1.809071938888281,0.83818503334373,4.171270391971054,0.8873915283342415
9.52,8.724816073643034,12.565661146203519,6.0104441744145465,-23.07089110493311,5.8589460193805065,22.108206152272317,4.9156023121244585,5.160827680709922,0.9398347015163088,1.566372135481724,2.2281664269178627,12.29731985804585,1.7158911125075686,3.013680063872087,10.517348036275656,19.005299362442777,6.134170367313913,31.298658035344292,2.1529303670316495,7.417827057313517,4.6244057631106,2.7922423007242,3.590374071474224,1.9479050497576964,1.7042418520941864,3.866894720843407,5.284161197102132,6.997010849146679,7.4597737695396145,4.794379674120924,-15.355581765207454,5.90844485015827,25.497578544381444,2.9900488989620326,2.4246943225202413,1.1437590864879006,19.321463844420826,0.29539127703056933,2.9720662638007482,75.68041912323767,2.294951379366013,8.60051345523494,0.11679279841856056,6.7985304417523285,3.1029744181030505,10.3916749612729,5.976302978711424,3.8888741464955516,34.16197467646461,2.096087581440655,12.787100413901708,5.604337879128098,1.9656317608649556,22.066152755952757,0.8926164068206742,1.0053385494041793,15.637503606494377,4.907917231698109,1.5673724089947136,4.441971390357582,90.13844315060155,8.685692147016173,0.8341659232025789,1.4330483425160427,2.752183986476502,12.289238120939864,15.601698836562708,1.6367305741522777,3.0690123408264647,2.7253367521107004,62.45525170807173,57.579156104327694,4.014861974532961,10.090019702852048,18.411235671117293,7.216057612397871,8.572210227632313,53.466469876570116,2.3389818683995465,1.1818616879668067,13.638861989019325,25.567371687165558,2.8300447157738167,2.0516368941207697,4.991661464611703,21.42256373395145,2.0547959510467533,2.5161862525512917,4.122435104397913,0.08637005662856362,1.7094211499641796,4.414101620680188,1.3424561929607073,0.6014630215872425,45.18135879638816,65.16285082247816,3.7672877968104053,2.1282991895751877,15.294064159968872,2.8559963860388353,45.44161785886041,0.06913240671527901,5.481212471688694,70.2922953205111,1.7649606048788764,1.0083657607462118,2.597576357958565,26.939470297247635,4.789688471678688,2.7907507294673457,1.4235864737952528,1.6028018076447534,2.2567640313030557,0.8741841933375447,1.3642475922978543,16.538541386510758,6.7975993001540544,0.021942478040133967,17.41654092448138,4.7926747097131415,3.9110305376181382,1.700707764649342,2.0221728475328935,5.51189768471164,1.3232719091852725,1.9816153405102865,3.1715786816649723,11.938241591322042,7.082694492319864,5.623733190440432,1.0306525195089997,44.091041316638,9.977892872169303,6.203336071933982,0.1760108158258374,1.8090876682445347,0.8381936187181113,4.171308172902382,0.8873893901252661
9.53,8.724882257785573,12.565789522642294,6.010509589789559,-23.071132188729244,5.858971752870854,22.108088082342178,4.915648806429792,5.160888032524752,0.939834053831647,1.5663813425312858,2.228164323031849,12.297438617116452,1.7159094193291602,3.0137025402090583,10.517476845411236,19.005487574605297,6.134181397965538,31.298810599147707,2.152945588912422,7.417903879548818,4.624509345590838,2.792269680771191,3.5904070865805884,1.947917910264364,1.7042587929461646,3.8669341627919875,5.284210966777161,6.996876917910288,7.459856723287657,4.794377397341065,-15.355745663577823,5.908504416270441,25.49735611313744,2.9900471332524834,2.424713759512001,1.1437716552244024,19.321501223198265,0.2953931943694379,2.972087635169762,75.68038848599778,2.2949658608456023,8.600593348064194,0.11679096359686372,6.7986014424349595,3.1030080830728353,10.391796885998552,5.976218959733617,3.8889379235433963,34.16189270373975,2.096114602235313,12.787229272721863,5.604400772916584,1.96563229099354,22.06625866972716,0.8926204883165303,1.0053489189442957,15.637490387262087,4.907677171295256,1.567383198552035,4.442054241729396,90.13857596301997,8.685765855243275,0.8341748389281538,1.4330631937952298,2.752212197550312,12.289356801962596,15.601864067461683,1.6367488235750403,3.069044146284627,2.7253542026500632,62.455352655475565,57.57879427478812,4.014913258285516,10.090081236309166,18.41131896557648,7.216109986654029,8.572296542167035,53.46701709397303,2.3389916150085535,1.181874057081317,13.638995597550283,25.56723181485843,2.830080439631653,2.051647647677379,4.991736117594906,21.42289958980908,2.05481023489119,2.5161950544894944,4.122477829829551,0.08636998934029416,1.7094372309346635,4.414059170418957,1.3424714214794315,0.6014674117752731,45.181806814301034,65.16354557110087,3.7673276887190057,2.128270275244314,15.294252235003157,2.8560123466042238,45.441735926058435,0.06913251900959477,5.481188356731146,70.29126923273652,1.7649874706761854,1.0083762871081872,2.597651889014327,26.939694675489587,4.789741365808404,2.790774981494872,1.423578662481106,1.6027897664687147,2.256799412101947,0.8741915966925555,1.3642070261907373,16.538684287241253,6.7976732710235375,0.02194266657975424,17.41672166106298,4.792703704963992,3.911075788282826,1.700716043355831,2.022194057481858,5.511955987734563,1.323267443610007,1.9816515467175115,3.1716073759021275,11.93832767564439,7.0827669179104475,5.623737070988666,1.0306637203712763,44.091131234316165,9.977645568392719,6.2033370238248144,0.1760111881179299,1.8091032371575846,0.8382021414955653,4.171345800484255,0.8873874335649811
9.54,8.724948810528497,12.565920119810599,6.010574840327644,-23.07137082001442,5.858997739432739,22.107971873561862,4.915695167702997,5.160947348746084,0.9398335668436043,1.5663904820403156,2.228162196649984,12.29755937906988,1.715927475053799,3.0137248705018838,10.517603909244563,19.005679096567434,6.1341920484205215,31.29896642532276,2.1529607669976207,7.417979828933148,4.624612350454516,2.79229704148241,3.5904399241361413,1.9479307213281185,1.7042758959342705,3.8669734250159586,5.284260503144454,6.996746285772351,7.459938387776603,4.794376089480236,-15.355909910107982,5.908563672085956,25.497138863495923,2.990044791922122,2.424733088454458,1.1437839571088202,19.32153039026602,0.29539510546852266,2.9721087799826815,75.68035945339857,2.2949802810772493,8.600675071454203,0.11678915888266209,6.798671829517636,3.1030415839928884,10.391918082834051,5.976133195842533,3.8890014244663917,34.16181057045849,2.0961415279653126,12.787358042590458,5.604463346498575,1.9656324854924845,22.066366848809455,0.892624432986227,1.0053590135501032,15.637474231291787,4.907442070698133,1.5673938878668887,4.442137155806726,90.13870247976705,8.685840742702405,0.8341836582021728,1.4330779792837118,2.75223964886044,12.289477484551874,15.602032907031411,1.636767073775328,3.0690758108455984,2.7253718488932406,62.45545136984717,57.57844467688053,4.014964013283768,10.090143358156121,18.411400431246086,7.2161630966977,8.572384320899596,53.467563283605884,2.3390013473441025,1.1818861179595668,13.639132601430184,25.567089760930802,2.8301158987389505,2.0516584627422327,4.991810410044328,21.423233853252153,2.054824694013735,2.5162040977253577,4.122519909879137,0.08636990626311593,1.7094533029749917,4.414016410770308,1.3424865529172343,0.6014716882826316,45.18224731315122,65.16424046722872,3.767367412047907,2.128241444990162,15.29444452830732,2.8560284667911504,45.44186162792738,0.0691326314678398,5.481164180919152,70.29023140362887,1.7650140154236367,1.0083866939354245,2.5977267478189434,26.939918970179907,4.789794002160806,2.790799141172568,1.4235708647636045,1.6027777525445661,2.256834625147625,0.8741989140238058,1.3641664502545783,16.538824698259784,6.797745973348478,0.021942853813558406,17.41690254594747,4.792733220827196,3.911120266549425,1.7007242842337538,2.0222147923469587,5.512014301265003,1.3232628231574624,1.9816876743005056,3.1716359788624198,11.938413015004262,7.082840339084365,5.623741906499556,1.0306746553529051,44.09122874566228,9.977401587969833,6.203337890210881,0.17601156602486256,1.8091186079521115,0.8382105669447648,4.171383228150873,0.8873856540664962
9.55,8.725015569369779,12.566052423438126,6.010639890513841,-23.07160602760219,5.859023891877804,22.107857363176674,4.915741367761179,5.161005578152151,0.9398332252903427,1.566399529786003,2.228160017828615,12.297681656691598,1.7159452055897737,3.0137470182381825,10.517729122576863,19.005873175359575,6.134202253246244,31.299125385034742,2.152975915140926,7.4180545945664385,4.624714633239384,2.792324333215119,3.590472548029009,1.9479434454778102,1.7042931164180304,3.8670124727439283,5.284309757255378,6.996618900436284,7.46001870880386,4.794375729796224,-15.35607387389159,5.908622552136984,25.496926651689094,2.9900418641064976,2.4247522718377668,1.1437959399820015,19.321551202284414,0.29539700695162596,2.972129658691967,75.68033203152271,2.294994630932344,8.600758334682265,0.11678738349957767,6.79874131752367,3.1030748816225913,10.392038252754332,5.976045612602323,3.889064532428012,34.16172771606757,2.0961682908200707,12.787486212594748,5.604525508066829,1.9656323375846383,22.066477205306047,0.8926282133916024,1.0053687879903714,15.63745509144519,4.907211919713363,1.567404453397954,4.442220011880914,90.13882250556999,8.6859165232133,0.8341923451278029,1.4330926875035133,2.7522662168900474,12.28959968181335,15.60220472770244,1.6367852640257134,3.069107309928179,2.7253896632983468,62.45554728002382,57.57810711650724,4.015014129566901,10.090205963515174,18.411479992320434,7.216216748324403,8.572473210202642,53.46810695405376,2.339011027353052,1.181897817257099,13.639272422415948,25.566945255709182,2.8301510190947665,2.0516693435990967,4.991884204338228,21.42356560002811,2.054839321562331,2.5162133304876013,4.122561242967039,0.08636980713942041,1.7094693390436273,4.413973377248653,1.3425015479470166,0.6014758477610288,45.18267993435991,65.1649339793183,3.7674069373198464,2.12821266445367,15.294640472158164,2.856044708792259,45.441994692396825,0.06913274289507228,5.481139923713461,70.2891813707026,1.765040169767703,1.0083969387624785,2.5978008164046487,26.94014256411606,4.789846309872172,2.7908232066914733,1.4235630603503766,1.6027657422672679,2.2568695730745287,0.8742061126887232,1.3641258402130279,16.538962468515606,6.797817104542739,0.02194303953559135,17.417083244482313,4.792763232082524,3.911163934732557,1.7007324602256857,2.0222349615869555,5.5120723849478335,1.3232580487200332,1.981723660884485,3.171664441430466,11.93849732232917,7.08291446819932,5.62374777355575,1.030685277236952,44.09133348825331,9.977160899215917,6.203338662875128,0.17601194749445948,1.8091337449712608,0.8382188603655892,4.171420411446537,0.8873840457964028
9.56,8.725082369785932,12.566185894561064,6.0107047093387616,-23.071836908819225,5.859050125004599,22.107744322293577,4.915787382086527,5.161062690322458,0.9398330127018901,1.5664084642203429,2.228157759131224,12.297804940349543,1.7159625430927186,3.013768951578664,10.517852416115653,19.006069020907763,6.1342119581783665,31.299287309482967,2.152991047154954,7.418127888951371,4.624816066779997,2.7923515092410076,3.5905049271148513,1.9479560483607692,1.7043104091295185,3.8670512761224893,5.28435868682797,6.996494662389404,7.460097655857826,4.7943762847822455,-15.35623693638965,5.9086809998200565,25.496719265983323,2.990038351100437,2.424771276126967,1.1438075574405322,19.32156367659314,0.29539889576786493,2.9721502378204394,75.68030620582482,2.2950089028253164,8.600842822588984,0.1167856362714054,6.7988096392535855,3.1031079416747103,10.392157121019935,5.975956170401476,3.889127141042352,34.161643600098365,2.096194827937123,12.787613286714791,5.604587176367245,1.9656318476162786,22.066589623438567,0.8926318041100179,1.0053782025475992,15.637432982577563,4.906986632532545,1.5674148747259127,4.442302692593565,90.13893595100126,8.685992898781237,0.8342008663773298,1.4331073087134687,2.752291793294592,12.289722884449898,15.602378854313628,1.636803335836441,3.0691386226707147,2.7254076172819732,62.455639807175444,57.577781233827295,4.015063511805546,10.090268946109951,18.411557619254005,7.216270740795066,8.572562840741373,53.468646680544815,2.339020619790805,1.1819091079091613,13.63941443477156,25.566798087040112,2.83018573517508,2.0516802931096616,4.991957375634436,21.42389397051252,2.05485410854951,2.5162226982952194,4.122601743917144,0.08636969204576216,1.7094853140376751,4.413930112725335,1.342516370974946,0.601479889077117,45.183104465243346,65.16562461910189,3.7674462394832866,2.1281839007312344,15.29483943772784,2.8560610350240507,45.44213475376494,0.06913285214890562,5.481115568973756,70.28811891321759,1.7650658728701996,1.0084069823236004,2.597873994020478,26.940364862935635,4.789898226390471,2.790847177883021,1.4235552302627024,1.602753713415604,2.256904165325362,0.874213162422592,1.364085174080765,16.539097499841766,6.797886391155071,0.021943223573241858,17.41726343643587,4.7927937074595794,3.9112067707069476,1.7007405466945629,2.0222544845735433,5.51213000466068,1.3232531246329835,1.9817594482531715,3.171692718720662,11.938580339497197,7.082989008519801,5.623754727213647,1.0306955443549488,44.09144501252354,9.976923423192192,6.20333933556798,0.17601233033606462,1.809148617924917,0.8382269896688186,4.171457311813703,0.887382600647158
9.57,8.725149049925541,12.566320010581197,6.010769265188164,-23.072062544816273,5.859076359236898,22.10763249805986,4.915833185717929,5.161118648803341,0.9398329148541974,1.5664172641352687,2.2281553941949803,12.29792873440177,1.7159794179474546,3.0137906387442337,10.517973710692981,19.006265867601975,6.134221108829803,31.299452064646076,2.1530061760133163,7.418199418746378,4.624916523156073,2.792378523852866,3.590537029854667,1.9479684964729918,1.704327730912241,3.867089804812857,5.284407249129363,6.996373503431991,7.46017518907995,4.794377730936981,-15.356398483729109,5.908738957944705,25.496516547462942,2.990034251791057,2.424790068064421,1.143818761000695,19.321567785284877,0.2954007689336537,2.9721704833335116,75.6802819710216,2.295023088924448,8.600928232684856,0.11678391632617953,6.798876523505731,3.103140729685005,10.392274410632979,5.975864819816392,3.8891891444453766,34.16155768303509,2.0962210772280097,12.787738768540976,5.604648270292209,1.9656310145462248,22.066704011477718,0.8926351777194872,1.0053872151665393,15.637407907419139,4.906766167725444,1.567425131445513,4.442385082236948,90.13904266243323,8.686069581067118,0.8342091879230115,1.4331218329593645,2.752316263243085,12.289846597145289,15.602554636423083,1.6368212313808315,3.0691697277552903,2.725425685143999,62.45572829542645,57.57746679196041,4.015112063394836,10.090332209448396,18.411633280958068,7.216324879832369,8.572652854153583,53.469181041227145,2.3390300907779276,1.1819199402602942,13.639558033858766,25.566648040081613,2.830219981424112,2.051691314285108,4.992029799323976,21.42421810475305,2.0548690478705876,2.516232148523359,4.122641325423038,0.08636956099414236,1.7095012037766812,4.413886660427099,1.3425309866849506,0.6014838104272101,45.18352064267866,65.16631090576112,3.7674852929182703,2.1281551233625953,15.295040823973952,2.856077410898914,45.44228152912477,0.06913295810486579,5.481091102464323,70.28704375304658,1.7650910625974083,1.0084167845503145,2.5979461775564747,26.940585277053234,4.789949689171223,2.79087105381882,1.4235473565576464,1.6027416451030156,2.2569383113082817,0.8742200324048419,1.364044431133721,16.53922968154458,6.797953550212831,0.021943405749147802,17.41744280998402,4.792824621448066,3.911248747902544,1.700748519726929,2.0222732767067333,5.512186926617865,1.3232480548163243,1.9817949787426856,3.1717207664523004,11.938661811173695,7.083063671114568,5.623762826250248,1.0307054129023228,44.09156295476923,9.976689112886717,6.203339900947912,0.1760127123051745,1.8091631960681898,0.838234922114039,4.171493890435723,0.8873813123494564
9.58,8.725215468341387,12.56645426540548,6.01083354256876,-23.072282354030104,5.859102525394715,22.10752157243639,4.9158787665955845,5.1611734771799265,0.9398329142446501,1.5664259174259998,2.2281529052655205,12.298052563024278,1.715995789177385,3.013812063656051,10.518093032815456,19.006462971391414,6.134229684688036,31.29961940234345,2.1530213132491234,7.418269002607645,4.625015936100337,2.7924053441771046,3.590568841641705,1.9479807678167866,1.7043450418960342,3.8671280451813184,5.284455424082687,6.996255220025163,7.460251340230688,4.794380006624214,-15.356558032422168,5.9087963995329735,25.496318140895646,2.9900295948682682,2.4248086285149366,1.1438295263927203,19.321563917481495,0.29540262457856814,2.972190381283676,75.6802592482083,2.2950371864134915,8.601014244818142,0.11678222163726805,6.798941793270047,3.1031732282949434,10.392389948643569,5.975771610926044,3.8892504776728614,34.1614695633218,2.096246997320657,12.78786228349552,5.604708745872636,1.9656298548185434,22.066820198016956,0.8926383189079575,1.0053958066830249,15.637380018933374,4.906550263532754,1.567435213557216,4.442467090617671,90.13914281443093,8.686146294048784,0.8342172884404422,1.4331362560961192,2.752339574809442,12.289970344388243,15.602731401759167,1.6368389071053049,3.0692006163048102,2.7254438392858753,62.45581229444599,57.57716305588527,4.015159738669938,10.090395657070543,18.41170705357785,7.216378982693438,8.572742906386916,53.469709010350456,2.339039416598997,1.181930290940495,13.639702590888728,25.5664950710813,2.830253722457097,2.0517024061645945,4.992101400532449,21.424537434561568,2.0548841262718285,2.5162416294546657,4.1226799545439,0.08636941480553302,1.7095169911977637,4.4138430709860135,1.3425453737706352,0.6014876160734092,45.18392863301364,65.16699170790605,3.76752408690266,2.1281263070290817,15.295243965682314,2.85609380413965,45.44243446201984,0.06913305991145753,5.481066518557188,70.28595628198131,1.7651157080380664,1.0084263206849158,2.59801732334081,26.940803365660955,4.790000664811583,2.790894838188719,1.4235394258704683,1.6027295212782404,2.2569719511674,0.874226703326652,1.364003597591077,16.53935905445187,6.7980184266160135,0.02194358599549403,17.417621126639947,4.792855931494739,3.9112898844365858,1.7007563638844398,2.0222912958267436,5.512242972038383,1.3232428504526168,1.9818302132517698,3.171748556444077,11.938741586463447,7.083138187795824,5.623772066210156,1.0307148620742725,44.09168670185432,9.976457780742704,6.203340357476038,0.1760130913260352,1.8091774664756437,0.8382426374572207,4.171530128543646,0.887380168142346
9.59,8.725281451567957,12.566588147387632,6.010897497363554,-23.072495146694557,5.8591285477507515,22.107411267788116,4.915924089854598,5.161227087108768,0.9398330033161063,1.5664343973943238,2.2281502622351077,12.298175934706693,1.7160115635259727,3.013833183975013,10.518210213118886,19.00665958551498,6.134237608393704,31.299789333744492,2.153036470987265,7.418336256536884,4.62511413427036,2.7924319173388654,3.5906003185936677,1.9479928226625494,1.7043623003405621,3.8671659544613215,5.284503152540268,6.996139895825258,7.460326002780617,4.794383133819466,-15.356714880743667,5.908853245589018,25.496124123094578,2.9900243552534955,2.424826915090703,1.1438397841398198,19.321551684758994,0.2954044590708464,2.972209882993339,75.68023810536096,2.2950511834793277,8.601100586138307,0.11678055270568574,6.7990051023882785,3.1032053909734185,10.392503381664438,5.975676409962997,3.8893110076659334,34.16137860060437,2.0962725132225857,12.787983244361712,5.604768496902511,1.9656283533688326,22.06693819221787,0.892641187433358,1.0054039144627365,15.637349199322982,4.906339113085188,1.567445093660955,4.4425485864746435,90.13923590902073,8.686222755066,0.8342251235120225,1.4331505637492061,2.75236155649121,12.290093634991408,15.602908549772126,1.6368562962220092,3.06923125753483,2.725462060893053,62.45589082458227,57.57687036780799,4.015206403931436,10.090459211608474,18.411778835344222,7.216432856920255,8.57283264416523,53.47022888783192,2.3390485591340786,1.181940086835691,13.639847546057656,25.56633885053398,2.8302868720816567,2.051713574487894,4.992172020803876,21.424850895048092,2.054899344447409,2.516251090512835,4.122717503145715,0.08636925284437627,1.7095326490255773,4.413799384955322,1.3425594878379183,0.6014912989020953,45.184327785219565,65.16766530350081,3.7675625844376914,2.1280974226243337,15.295448346334119,2.856110184413036,45.442593617064574,0.06913315627366341,5.481041800943771,70.28485567878077,1.765139723060841,1.008435538257956,2.598087283510444,26.94101844140097,4.79005107083282,2.7909185252638156,1.423531419184562,1.602717320402146,2.2570049727216834,0.8742331351302853,1.3639626506207245,16.539485382182583,6.7980806290256535,0.021943764050358302,17.417798037436068,4.792887634864672,3.911330115237542,1.700764050924305,2.022308419801117,5.512297867078184,1.3232375101016702,1.9818650821947532,3.171776034401655,11.93881934427275,7.083212265689185,5.6237825542680735,1.0307238278298936,44.09181622696729,9.97622953726033,6.203340692076726,0.1760134648555819,1.8091913854934658,0.8382500928444065,4.171565973114124,0.8873791697114196
